id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer
7,"Welcome to Lil Nouns Discourse","Welcome to Lil Nouns Discourse",welcome-to-lil-nouns-discourse,1,0,1,null,2022-05-24T06:42:52.260Z,2022-05-24T06:42:52.323Z,true,2022-05-25T17:41:43.686Z,regular,false,true,null,"Thanks for visiting the Lil Nouns Discourse; we are glad you’re here! 
This project is better when everyone is thinking about how to make things a lil better. No need to keep those ideas to yourself post them to this Dis&hellip;",true,false,false,null,289,3,false,system,1,true,null,false
349,"Lil Sisters: FIVE 30-60 Sec MUSICAL PIECES free to use in Lil Nouns/Sisters community spaces etc","Lil Sisters: FIVE 30-60 Sec MUSICAL PIECES free to use in Lil Nouns/Sisters community spaces etc",lil-sisters-five-30-60-sec-musical-pieces-free-to-use-in-lil-nouns-sisters-community-spaces-etc,6,1,6,null,2022-08-22T23:01:23.184Z,2022-08-31T02:24:14.397Z,true,2022-08-31T02:24:14.397Z,regular,false,false,null,"undefined",true,false,false,null,29,3,false,grlkrash,7,false,null,false
368,"Lil Nouns Rolling Trays","Lil Nouns Rolling Trays",lil-nouns-rolling-trays,1,0,1,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/5b23d7b441874b728027f27750c132290b1e97b6_2_1024x686.jpeg,2022-08-30T23:50:55.027Z,2022-08-30T23:50:55.107Z,true,2022-08-30T23:50:55.107Z,regular,false,false,null,"undefined",true,false,false,null,19,0,false,dasher,6,false,null,false
342,"Provide menstrual pads and tampons for girls in Senegal's schools","Provide menstrual pads and tampons for girls in Senegal&rsquo;s schools",provide-menstrual-pads-and-tampons-for-girls-in-senegals-schools,11,8,12,null,2022-08-20T19:27:33.753Z,2022-08-30T11:28:27.695Z,true,2022-08-30T11:28:27.695Z,regular,false,false,null,"undefined",true,false,false,null,79,7,false,darkwaynes,7,false,null,false
337,"Lil Sisters: Coaching for Lil Sister builders?","Lil Sisters: Coaching for Lil Sister builders?",lil-sisters-coaching-for-lil-sister-builders,5,1,5,null,2022-08-18T08:05:49.561Z,2022-08-30T07:43:55.676Z,true,2022-08-30T07:43:55.676Z,regular,false,false,null,"undefined",true,false,false,null,56,0,false,CoachJo,7,false,null,false
347,"Lil Sisters: Nounify The Flow","Lil Sisters: Nounify The Flow",lil-sisters-nounify-the-flow,9,3,9,null,2022-08-22T16:20:16.807Z,2022-08-30T07:27:09.884Z,true,2022-08-30T07:27:09.884Z,regular,false,false,null,"undefined",true,false,false,null,101,4,false,CoachJo,7,false,null,false
234,"Shining Nouns! Projection Mapping for Proliferation!","Shining Nouns! Projection Mapping for Proliferation!",shining-nouns-projection-mapping-for-proliferation,22,6,23,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/ad42d7c09eea8e963821858a745798a2ae385821_2_1024x768.jpeg,2022-07-12T07:29:57.620Z,2022-08-30T05:11:49.879Z,true,2022-08-30T05:11:49.879Z,regular,false,false,null,"undefined",true,false,false,null,154,8,false,Bloomz,6,false,null,false
351,"Nouns Podcast Sponsorship","Nouns Podcast Sponsorship",nouns-podcast-sponsorship,3,0,3,null,2022-08-23T02:36:01.112Z,2022-08-28T04:28:55.306Z,true,2022-08-28T04:47:24.759Z,regular,false,false,null,"undefined",true,false,false,null,43,1,false,shxdw,7,false,null,false
359,"Lil sisters metaverse park ⌐◨-◨ for online meetings","Lil sisters metaverse park ⌐◨-◨ for online meetings",lil-sisters-metaverse-park-for-online-meetings,2,0,2,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/dbd53278e6692d34a06845cdd9dc5a268800617f_2_1024x511.jpeg,2022-08-26T17:01:23.443Z,2022-08-27T14:14:26.328Z,true,2022-08-27T14:14:26.328Z,regular,false,false,null,"undefined",true,false,false,null,21,0,false,profwerder,7,false,null,false
333,"Twitter Spaces with Female and Non-Binary Individuals","Twitter Spaces with Female and Non-Binary Individuals",twitter-spaces-with-female-and-non-binary-individuals,12,5,12,null,2022-08-14T15:56:39.673Z,2022-08-27T14:08:15.534Z,true,2022-08-27T14:08:15.534Z,regular,false,false,null,"undefined",true,false,false,null,125,8,false,profwerder,7,false,null,false
276,"(Archive) Lil Sisters: Lil Nounish Potted Plants","(Archive) Lil Sisters: Lil Nounish Potted Plants",archive-lil-sisters-lil-nounish-potted-plants,7,3,7,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/b748498349de495033ae160d21759578f3844021_2_1024x522.jpeg,2022-07-27T11:09:05.365Z,2022-08-25T01:51:39.049Z,true,2022-08-25T01:51:39.049Z,regular,false,false,null,"undefined",true,false,false,null,174,5,false,elle.elle,7,false,null,false
350,"Lil Sisters: Audio-Visual pieces by the Prism Collective","Lil Sisters: Audio-Visual pieces by the Prism Collective",lil-sisters-audio-visual-pieces-by-the-prism-collective,2,0,2,null,2022-08-22T23:22:39.494Z,2022-08-24T20:51:58.689Z,true,2022-08-24T20:51:58.689Z,regular,false,false,null,"undefined",true,false,false,null,28,1,false,KOME,7,false,null,false
345,"Discord verify wallet issues","Discord verify wallet issues",discord-verify-wallet-issues,3,1,3,https://global.discourse-cdn.com/standard17/uploads/lilnouns/original/1X/eb1a546ab2428372c0333a5659910c63d9e4b994.png,2022-08-21T12:26:00.403Z,2022-08-22T14:03:59.869Z,true,2022-08-22T14:03:59.869Z,regular,false,false,null,"undefined",true,false,false,null,20,0,false,sqx10,1,false,null,false
309,"Nouns Blog Sponsorship - Lil Nouns DAO","Nouns Blog Sponsorship - Lil Nouns DAO",nouns-blog-sponsorship-lil-nouns-dao,4,1,4,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/69a854e41507b82a7217c2e6e7d6a2fbb4a83c9e_2_1024x575.jpeg,2022-08-05T05:45:39.570Z,2022-08-21T07:23:19.508Z,true,2022-08-21T07:23:19.508Z,regular,false,false,null,"undefined",true,false,false,null,75,0,false,Blowned.eth,6,false,null,false
209,"Lil Nouns Traits Finder","Lil Nouns Traits Finder",lil-nouns-traits-finder,12,3,12,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/daaa9fef4159fb9f7cc864c0974946f6a7747dce_2_1024x611.jpeg,2022-07-06T23:07:35.330Z,2022-08-18T07:37:00.545Z,true,2022-08-18T07:37:00.545Z,regular,false,false,null,"undefined",true,false,false,null,143,21,false,CoachJo,6,false,null,false
144,"Lil Grants: german-speaker-friendly community: nounsDACH","Lil Grants: german-speaker-friendly community: nounsDACH",lil-grants-german-speaker-friendly-community-nounsdach,15,7,15,https://global.discourse-cdn.com/standard17/uploads/lilnouns/original/1X/695a7f578d754b55f025abc194b2d2d0df1995aa.png,2022-06-16T13:54:04.114Z,2022-08-17T07:20:03.317Z,true,2022-08-17T07:20:03.317Z,regular,false,false,null,"undefined",true,false,false,null,236,6,false,bkraaus,6,false,null,false
323,"Prop House Prince","Prop House Prince",prop-house-prince,5,0,5,null,2022-08-10T13:08:38.572Z,2022-08-16T21:36:38.574Z,true,2022-08-16T21:36:38.574Z,regular,false,false,null,"undefined",true,false,false,null,67,12,false,0xDariush,6,false,null,false
332,"Lil Sisters: Hire an external DEI consultant","Lil Sisters: Hire an external DEI consultant",lil-sisters-hire-an-external-dei-consultant,4,0,4,null,2022-08-13T19:39:22.208Z,2022-08-15T23:22:58.929Z,true,2022-08-15T23:22:58.929Z,regular,false,false,null,"undefined",true,false,false,null,119,4,false,thisispaff,7,false,null,false
246,"RETRO FUNDING: Nouns and Lil Nouns in Chinese","RETRO FUNDING: Nouns and Lil Nouns in Chinese",retro-funding-nouns-and-lil-nouns-in-chinese,10,5,11,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/bdbe86690c9836026db6286823fcc585b88af580_2_1024x512.jpeg,2022-07-14T14:03:14.260Z,2022-08-13T10:41:44.914Z,true,2022-08-13T10:41:44.914Z,regular,false,false,null,"undefined",true,false,false,null,148,6,false,elle.elle,6,false,null,false
255,"I`m Gonna Walk & Hitchhike 3000KM IRL with lil nouns","I`m Gonna Walk &amp; Hitchhike 3000KM IRL with lil nouns",i-m-gonna-walk-hitchhike-3000km-irl-with-lil-nouns,6,2,6,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/9650e12649b254bd224afafe4271afc651d36dee_2_1024x768.jpeg,2022-07-19T22:13:32.338Z,2022-08-10T20:34:24.000Z,true,2022-08-10T20:34:24.000Z,regular,false,false,null,"undefined",true,false,false,null,159,10,false,0xDariush,6,false,null,false
289,"Nounish Raffles and Contests","Nounish Raffles and Contests",nounish-raffles-and-contests,10,7,10,null,2022-07-29T18:34:21.835Z,2022-08-10T13:18:54.589Z,true,2022-08-10T13:18:54.589Z,regular,false,false,null,"undefined",true,false,false,null,88,5,false,sqx10,6,false,null,false
291,"Nouns/Lil Nouns sticker/postcard for Nouns event in Korea","Nouns/Lil Nouns sticker/postcard for Nouns event in Korea",nouns-lil-nouns-sticker-postcard-for-nouns-event-in-korea,7,3,7,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/497fd2bcd71a7162716817757fef423dfd672594_2_1024x819.jpeg,2022-07-31T06:13:15.034Z,2022-08-09T17:07:24.046Z,true,2022-08-09T17:07:24.046Z,regular,false,false,null,"undefined",true,false,false,null,75,4,false,edenchoi,6,false,null,false
320,"Lil Grant: ProNouns","Lil Grant: ProNouns",lil-grant-pronouns,3,1,3,null,2022-08-09T01:28:44.909Z,2022-08-09T16:38:32.288Z,true,2022-08-09T16:38:32.288Z,regular,false,false,null,"undefined",true,false,false,null,56,2,false,GeObts,6,false,null,false
317,"Lil Moods - Facial expressions for every head trait","Lil Moods - Facial expressions for every head trait",lil-moods-facial-expressions-for-every-head-trait,3,1,3,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/336520e9a46e5afeab8869aa4761bd37365f6a2e_2_1024x367.png,2022-08-08T09:58:30.954Z,2022-08-09T16:21:53.895Z,true,2022-08-09T16:21:53.895Z,regular,false,false,null,"undefined",true,false,false,null,38,2,false,lilnoun1112,6,false,null,false
311,"Outreach and representation by necfas","Outreach and representation by necfas",outreach-and-representation-by-necfas,6,3,6,null,2022-08-05T13:37:10.406Z,2022-08-09T14:50:21.900Z,true,2022-08-09T14:50:21.900Z,regular,false,false,null,"undefined",true,false,false,null,92,6,false,al409.eth,6,false,null,false
229,"Lil Grants: Lil Nounish Potted Plants","Lil Grants: Lil Nounish Potted Plants",lil-grants-lil-nounish-potted-plants,20,11,22,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/29b80b5ecb615569d6714bc099d35e41ebebcf99_2_1024x688.jpeg,2022-07-11T15:31:19.972Z,2022-08-08T16:26:08.189Z,true,2022-08-08T16:26:08.189Z,regular,false,false,null,"undefined",true,false,false,null,245,10,false,elle.elle,6,false,null,false
315,"Merchandise Proposal Art Basel Miami","Merchandise Proposal Art Basel Miami",merchandise-proposal-art-basel-miami,1,0,1,null,2022-08-07T02:21:09.868Z,2022-08-07T02:21:09.960Z,true,2022-08-07T02:21:09.960Z,regular,false,false,null,"undefined",true,false,false,null,39,0,false,brittzbits,5,false,null,false
290,"Lil Nouns Upvote - Visual Interactive Web App for Lil Grants Tracker","Lil Nouns Upvote - Visual Interactive Web App for Lil Grants Tracker",lil-nouns-upvote-visual-interactive-web-app-for-lil-grants-tracker,12,7,12,https://global.discourse-cdn.com/standard17/uploads/lilnouns/optimized/1X/0f16de42714fb98388e2725c63021ef70624bb02_2_1024x586.png,2022-07-30T00:18:54.788Z,2022-08-06T23:14:36.121Z,true,2022-08-06T23:14:36.121Z,regular,false,false,null,"undefined",true,false,false,null,114,6,false,Corgie,6,false,null,false
305,"Lil Nouns x Layer 3 twitter thread contest","Lil Nouns x Layer 3 twitter thread contest",lil-nouns-x-layer-3-twitter-thread-contest,2,0,2,null,2022-08-04T20:16:39.068Z,2022-08-04T20:37:03.391Z,true,2022-08-04T20:37:03.391Z,regular,false,false,null,"undefined",true,false,false,null,40,3,false,al409.eth,6,false,null,false
302,"Lil Funding Application Template","Lil Funding Application Template",lil-funding-application-template,1,0,1,null,2022-08-04T19:45:02.936Z,2022-08-04T19:45:03.002Z,true,2022-08-04T19:45:03.002Z,regular,false,false,null,"undefined",true,false,false,null,110,3,false,al409.eth,8,false,null,false
